Datetime,ProduceType,InputLevel,SpendResource,Type,ID,Name,Rank
2020-08-28 20:25:59,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,★★★
2020-08-28 21:07:41,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,★★★
2020-08-28 22:03:18,GUN,NORMAL,30/30/30/30,HG,139,Bren Ten,★★
2020-08-28 22:03:18,GUN,NORMAL,30/30/30/30,HG,11,P08,★★★
2020-08-28 22:03:27,EQUIP,NORMAL,10/10/10/10,TEXO,37,IOP T1 Exoskeleton,★★
2020-08-28 22:03:27,EQUIP,NORMAL,10/10/10/10,SUPPRESSOR,64,AC2 Suppressor,★★★
2020-08-28 22:03:31,EQUIP,HEAVY-1,500/500/500/500,FAIRY,1,Warrior Fairy,★
2020-08-28 22:03:31,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,★★★
2020-08-28 23:30:21,GUN,NORMAL,30/30/30/30,HG,6,Tokarev,★★★
2020-08-28 23:30:21,GUN,NORMAL,30/30/30/30,HG,91,MP-446,★★
2020-08-28 23:31:32,EQUIP,NORMAL,10/10/10/10,SUPPRESSOR,64,AC2 Suppressor,★★★
2020-08-28 23:31:32,EQUIP,NORMAL,10/10/10/10,SUPPRESSOR,63,AC1 Suppressor,★★
2020-08-28 23:31:35,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,★★★
2020-08-29 01:45:35,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2020-08-29 03:37:18,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,★★★
2020-08-29 03:37:18,EQUIP,HEAVY-1,500/500/500/500,XEXO,56,IOP X2 Exoskeleton,★★★
2020-08-29 07:22:13,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,★★★
2020-08-29 07:22:13,EQUIP,HEAVY-1,500/500/500/500,HOLO,6,EOT 512,★★★
2020-08-29 07:52:07,EQUIP,HEAVY-1,500/500/500/500,CLOAK,88,Camouflage Cape,★★★
2020-08-29 07:52:07,EQUIP,HEAVY-1,500/500/500/500,FAIRY,7,Sniper Fairy,★
2020-08-29 09:01:59,EQUIP,HEAVY-1,500/500/500/500,XEXO,56,IOP X2 Exoskeleton,★★★
2020-08-29 12:30:13,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,3,PSO-1,★★★★
2020-08-29 12:30:13,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,42,Type 1 Armor Plate,★★★
2020-08-29 13:24:49,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,★★★
2020-08-29 13:24:49,EQUIP,HEAVY-1,500/500/500/500,REDDOT,11,COG M150,★★★★
2020-08-29 13:52:23,EQUIP,HEAVY-1,500/500/500/500,FAIRY,6,Taunt Fairy,★
2020-08-29 16:19:54,EQUIP,HEAVY-1,500/500/500/500,FAIRY,7,Sniper Fairy,★
2020-08-29 17:50:46,EQUIP,HEAVY-1,500/500/500/500,FAIRY,16,Rescue Fairy,★
2020-08-29 20:03:36,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,★★★
2020-08-29 20:39:17,EQUIP,HEAVY-1,500/500/500/500,FAIRY,16,Rescue Fairy,★
2020-08-29 22:00:52,GUN,NORMAL,30/30/30/30,HG,9,P38,★★
2020-08-29 22:00:52,GUN,NORMAL,30/30/30/30,HG,139,Bren Ten,★★
2020-08-29 22:00:59,EQUIP,NORMAL,60/250/152/92,NIGHTEQUIP,13,PEQ-2,★★
2020-08-29 22:00:59,EQUIP,NORMAL,60/250/152/92,ARMORPLATE,43,Type 2 Armor Plate,★★★★
2020-08-29 22:57:46,EQUIP,HEAVY-1,500/500/500/500,FAIRY,4,Shield Fairy,★
2020-08-29 23:13:47,GUN,NORMAL,30/30/30/30,HG,5,M1895,★★
2020-08-29 23:13:47,GUN,NORMAL,30/30/30/30,HG,233,Px4 Storm,★★★★★
2020-08-29 23:13:51,EQUIP,NORMAL,60/250/152/92,AP,19,Mk169 Armor-Piercing Ammo,★★★★
2020-08-29 23:13:51,EQUIP,NORMAL,60/250/152/92,HV,29,FMJ High-Velocity Ammo,★★
2020-08-30 08:36:35,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2020-08-30 08:36:37,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,15,PEQ-15,★★★★
2020-08-30 09:08:24,EQUIP,HEAVY-1,500/500/500/500,FAIRY,1,Warrior Fairy,★
2020-08-30 09:17:40,EQUIP,HEAVY-1,500/500/500/500,FAIRY,1,Warrior Fairy,★
2020-08-30 14:02:57,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2020-08-30 14:02:59,EQUIP,HEAVY-1,500/500/500/500,FAIRY,17,Illumination Fairy,★
2020-08-30 14:51:49,EQUIP,HEAVY-1,500/500/500/500,FAIRY,1,Warrior Fairy,★
2020-08-30 19:33:52,EQUIP,HEAVY-1,500/500/500/500,FAIRY,8,Artillery Fairy,★
2020-08-30 19:33:52,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,★★★
2020-08-31 20:29:36,EQUIP,HEAVY-1,500/500/500/500,CLOAK,89,Urban Camouflage Cape,★★★★
2020-08-31 20:29:36,EQUIP,HEAVY-1,500/500/500/500,XEXO,57,IOP X3 Exoskeleton,★★★★
2020-08-31 21:41:53,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,★★★
2020-08-31 21:41:54,EQUIP,HEAVY-1,500/500/500/500,REDDOT,12,ITI MARS,★★★★★
2020-08-31 22:00:37,GUN,NORMAL,30/30/30/30,HG,12,C96,★★★
2020-08-31 22:00:37,GUN,NORMAL,30/30/30/30,HG,2,M1911,★★
2020-08-31 22:00:40,EQUIP,NORMAL,10/10/10/10,OPTICAL,1,BM 3-12X40,★★
2020-08-31 22:00:40,EQUIP,NORMAL,10/10/10/10,TEXO,37,IOP T1 Exoskeleton,★★
2020-09-01 04:51:28,GUN,NORMAL,91/400/400/30,AR,68,L85A1,★★
2020-09-01 04:51:28,GUN,NORMAL,91/400/400/30,AR,74,SIG-510,★★
2020-09-01 04:51:33,EQUIP,NORMAL,10/10/10/10,SUPPRESSOR,64,AC2 Suppressor,★★★
2020-09-01 04:51:33,EQUIP,NORMAL,10/10/10/10,SUPPRESSOR,63,AC1 Suppressor,★★
2020-09-01 04:51:36,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,15,PEQ-15,★★★★
2020-09-01 04:51:36,EQUIP,HEAVY-1,500/500/500/500,TEXO,38,IOP T2 Exoskeleton,★★★
2020-09-01 05:32:50,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,3,PSO-1,★★★★
2020-09-01 05:32:50,EQUIP,HEAVY-1,500/500/500/500,XEXO,56,IOP X2 Exoskeleton,★★★
2020-09-01 06:30:58,EQUIP,HEAVY-1,500/500/500/500,FAIRY,4,Shield Fairy,★
2020-09-01 06:30:58,EQUIP,HEAVY-1,500/500/500/500,CLOAK,89,Urban Camouflage Cape,★★★★
2020-09-01 09:18:54,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2020-09-01 09:41:07,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2020-09-01 12:27:04,EQUIP,HEAVY-1,500/500/500/500,FAIRY,1,Warrior Fairy,★
2020-09-01 12:27:04,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,15,PEQ-15,★★★★
2020-09-01 13:08:41,EQUIP,HEAVY-1,500/500/500/500,FAIRY,6,Taunt Fairy,★
2020-09-01 16:29:15,EQUIP,HEAVY-1,500/500/500/500,FAIRY,8,Artillery Fairy,★
2020-09-01 17:04:07,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,★★★
2020-09-01 17:41:17,EQUIP,HEAVY-1,500/500/500/500,TEXO,38,IOP T2 Exoskeleton,★★★
2020-09-01 18:14:26,EQUIP,HEAVY-1,500/500/500/500,FAIRY,3,Armor Fairy,★
2020-09-01 20:14:42,EQUIP,HEAVY-1,500/500/500/500,FAIRY,9,Airstrike Fairy,★
2020-09-01 21:33:20,EQUIP,HEAVY-1,500/500/500/500,FAIRY,1,Warrior Fairy,★
2020-09-01 22:45:17,GUN,NORMAL,91/400/400/30,AR,68,L85A1,★★
2020-09-01 22:45:17,GUN,NORMAL,91/400/400/30,AR,72,TAR-21,★★★★
2020-09-01 22:45:20,EQUIP,NORMAL,10/10/10/10,CLOAK,87,Ragged Cape,★★
2020-09-01 22:45:20,EQUIP,NORMAL,10/10/10/10,REDDOT,9,AMP COMPM2,★★
2020-09-01 22:49:29,GUN,NORMAL,91/400/400/30,AR,63,Gr G3,★★
2020-09-01 22:49:29,GUN,NORMAL,91/400/400/30,AR,63,Gr G3,★★
2020-09-02 00:25:00,EQUIP,NORMAL,60/250/152/92,HV,30,JSP High-Velocity Ammo,★★★
2020-09-02 00:25:00,EQUIP,NORMAL,60/250/152/92,NIGHTEQUIP,13,PEQ-2,★★
2020-09-02 00:25:02,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,★★★
2020-09-02 01:02:39,EQUIP,HEAVY-1,500/500/500/500,CLOAK,89,Urban Camouflage Cape,★★★★
2020-09-02 02:07:12,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2020-09-02 02:07:12,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,65,AC3 Suppressor,★★★★
2020-09-02 02:35:46,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,3,PSO-1,★★★★
2020-09-02 03:12:20,EQUIP,HEAVY-1,500/500/500/500,FAIRY,15,Command Fairy,★
2020-09-02 03:12:20,EQUIP,HEAVY-1,500/500/500/500,FAIRY,7,Sniper Fairy,★
2020-09-02 10:05:39,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,★★★
2020-09-02 10:05:39,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,3,PSO-1,★★★★
2020-09-02 11:30:41,EQUIP,HEAVY-1,500/500/500/500,FAIRY,17,Illumination Fairy,★
2020-09-02 11:30:41,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,★★★
2020-09-02 11:57:22,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,★★★
2020-09-02 12:23:02,EQUIP,HEAVY-1,500/500/500/500,REDDOT,11,COG M150,★★★★
2020-09-02 16:48:45,EQUIP,HEAVY-1,500/500/500/500,REDDOT,12,ITI MARS,★★★★★
2020-09-02 16:48:45,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,42,Type 1 Armor Plate,★★★
2020-09-02 17:47:06,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,3,PSO-1,★★★★
2020-09-02 17:47:06,EQUIP,HEAVY-1,500/500/500/500,FAIRY,6,Taunt Fairy,★
2020-09-02 18:28:05,EQUIP,HEAVY-1,500/500/500/500,TEXO,39,IOP T3 Exoskeleton,★★★★
2020-09-02 19:11:56,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,★★★
2020-09-02 19:42:18,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,3,PSO-1,★★★★
2020-09-02 20:20:48,EQUIP,HEAVY-1,500/500/500/500,XEXO,56,IOP X2 Exoskeleton,★★★
2020-09-02 21:01:09,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,★★★
2020-09-02 21:01:09,EQUIP,HEAVY-1,500/500/500/500,CLOAK,89,Urban Camouflage Cape,★★★★
2020-09-02 21:48:25,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2020-09-02 21:48:25,EQUIP,HEAVY-1,500/500/500/500,TEXO,38,IOP T2 Exoskeleton,★★★
2020-09-02 22:05:55,GUN,NORMAL,91/400/400/30,AR,70,FF FNC,★★★
2020-09-02 22:05:56,GUN,NORMAL,91/400/400/30,SMG,33,m45,★★
2020-09-02 22:06:03,EQUIP,NORMAL,60/250/152/92,ARMORPLATE,43,Type 2 Armor Plate,★★★★
2020-09-02 22:06:03,EQUIP,NORMAL,60/250/152/92,HV,29,FMJ High-Velocity Ammo,★★
2020-09-02 22:41:37,EQUIP,HEAVY-1,500/500/500/500,FAIRY,15,Command Fairy,★
2020-09-02 22:41:37,EQUIP,HEAVY-1,500/500/500/500,FAIRY,9,Airstrike Fairy,★
2020-09-03 02:14:14,GUN,NORMAL,91/400/400/30,AR,133,Type63,★★
2020-09-03 02:14:14,GUN,NORMAL,91/400/400/30,AR,71,Galil,★★
2020-09-03 02:14:34,EQUIP,NORMAL,60/250/152/92,SLUGSHELL,77,BK Slug,★★
2020-09-03 02:14:34,EQUIP,NORMAL,60/250/152/92,TEXO,37,IOP T1 Exoskeleton,★★
2020-09-03 02:35:46,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,43,Type 2 Armor Plate,★★★★
2020-09-03 11:11:51,EQUIP,HEAVY-1,500/500/500/500,FAIRY,16,Rescue Fairy,★
2020-09-03 11:11:51,EQUIP,HEAVY-1,500/500/500/500,HOLO,7,EOT 516,★★★★
2020-09-03 16:23:59,EQUIP,HEAVY-1,500/500/500/500,CLOAK,88,Camouflage Cape,★★★
2020-09-03 16:23:59,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,★★★
2020-09-03 18:08:33,EQUIP,HEAVY-1,500/500/500/500,HOLO,7,EOT 516,★★★★
2020-09-03 18:08:33,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,43,Type 2 Armor Plate,★★★★
2020-09-03 18:51:52,EQUIP,HEAVY-1,500/500/500/500,REDDOT,11,COG M150,★★★★
2020-09-03 18:51:52,EQUIP,HEAVY-1,500/500/500/500,FAIRY,25,Twin Fairies,★
2020-09-03 21:09:43,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2020-09-03 21:38:02,EQUIP,HEAVY-1,500/500/500/500,FAIRY,8,Artillery Fairy,★
2020-09-03 22:10:08,GUN,NORMAL,30/30/30/30,HG,141,Gr USPCompact,★★
2020-09-03 22:10:08,GUN,NORMAL,30/30/30/30,HG,141,Gr USPCompact,★★
2020-09-03 22:10:11,EQUIP,NORMAL,10/10/10/10,XEXO,55,IOP X1 Exoskeleton,★★
2020-09-03 22:10:11,EQUIP,NORMAL,10/10/10/10,OPTICAL,1,BM 3-12X40,★★
2020-09-03 22:28:03,EQUIP,NORMAL,10/10/10/10,CLOAK,87,Ragged Cape,★★
2020-09-03 22:28:03,EQUIP,NORMAL,10/10/10/10,CLOAK,87,Ragged Cape,★★
2020-09-03 22:28:19,GUN,NORMAL,30/30/30/30,HG,90,FF FNP9,★★
2020-09-03 22:28:19,GUN,NORMAL,30/30/30/30,HG,12,C96,★★★
2020-09-03 23:32:30,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,3,PSO-1,★★★★
2020-09-04 00:07:36,EQUIP,HEAVY-1,500/500/500/500,FAIRY,17,Illumination Fairy,★
2020-09-04 01:20:05,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,★★★
2020-09-04 01:45:15,EQUIP,HEAVY-1,500/500/500/500,FAIRY,16,Rescue Fairy,★
2020-09-04 20:15:12,EQUIP,HEAVY-1,500/500/500/500,REDDOT,11,COG M150,★★★★
2020-09-04 20:15:12,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,42,Type 1 Armor Plate,★★★
2020-09-04 21:00:37,EQUIP,HEAVY-1,500/500/500/500,FAIRY,1,Warrior Fairy,★
2020-09-04 21:00:37,EQUIP,HEAVY-1,500/500/500/500,CLOAK,88,Camouflage Cape,★★★
2020-09-04 22:04:44,GUN,NORMAL,30/30/30/30,HG,14,Astra,★★★
2020-09-04 22:04:44,GUN,NORMAL,30/30/30/30,HG,5,M1895,★★
2020-09-04 22:04:47,EQUIP,NORMAL,10/10/10/10,CLOAK,87,Ragged Cape,★★
2020-09-04 22:04:47,EQUIP,NORMAL,10/10/10/10,REDDOT,10,AMP COMPM4,★★★
2020-09-04 22:04:52,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,★★★
2020-09-04 23:04:23,GUN,NORMAL,30/30/30/30,HG,90,FF FNP9,★★
2020-09-04 23:04:23,GUN,NORMAL,30/30/30/30,HG,12,C96,★★★
2020-09-04 23:04:26,EQUIP,NORMAL,10/10/10/10,SUPPRESSOR,63,AC1 Suppressor,★★
2020-09-04 23:04:26,EQUIP,NORMAL,10/10/10/10,REDDOT,9,AMP COMPM2,★★
2020-09-05 00:03:57,EQUIP,HEAVY-1,500/500/500/500,FAIRY,8,Artillery Fairy,★
2020-09-05 02:15:04,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2020-09-05 09:41:29,EQUIP,HEAVY-1,500/500/500/500,TEXO,39,IOP T3 Exoskeleton,★★★★
2020-09-05 09:41:30,EQUIP,HEAVY-1,500/500/500/500,XEXO,57,IOP X3 Exoskeleton,★★★★
2020-09-05 14:17:43,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,42,Type 1 Armor Plate,★★★
2020-09-05 14:17:45,EQUIP,HEAVY-1,500/500/500/500,HOLO,6,EOT 512,★★★
2020-09-05 16:29:59,EQUIP,HEAVY-1,500/500/500/500,HOLO,6,EOT 512,★★★
2020-09-05 16:30:00,EQUIP,HEAVY-1,500/500/500/500,TEXO,38,IOP T2 Exoskeleton,★★★
2020-09-05 22:46:30,GUN,NORMAL,30/30/30/30,HG,91,MP-446,★★
2020-09-05 22:46:30,GUN,NORMAL,30/30/30/30,HG,12,C96,★★★
2020-09-05 22:46:32,EQUIP,NORMAL,10/10/10/10,TEXO,37,IOP T1 Exoskeleton,★★
2020-09-05 22:46:32,EQUIP,NORMAL,10/10/10/10,HOLO,5,EOT 506,★★
2020-09-05 22:46:33,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,★★★
2020-09-05 22:46:35,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,42,Type 1 Armor Plate,★★★
2020-09-05 23:24:11,EQUIP,NORMAL,10/10/10/10,NIGHTEQUIP,13,PEQ-2,★★
2020-09-05 23:24:11,EQUIP,NORMAL,10/10/10/10,NIGHTEQUIP,14,PEQ-5,★★★
2020-09-05 23:24:13,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,★★★
2020-09-05 23:24:15,EQUIP,HEAVY-1,500/500/500/500,HOLO,6,EOT 512,★★★
2020-09-05 23:24:19,GUN,NORMAL,30/30/30/30,HG,10,PPK,★★
2020-09-05 23:24:19,GUN,NORMAL,30/30/30/30,HG,5,M1895,★★
2020-09-06 02:07:42,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,★★★
2020-09-06 02:07:43,EQUIP,HEAVY-1,500/500/500/500,FAIRY,17,Illumination Fairy,★
2020-09-06 02:47:16,EQUIP,HEAVY-1,500/500/500/500,FAIRY,24,Barrier Fairy,★
2020-09-06 22:00:45,GUN,NORMAL,30/30/30/30,HG,91,MP-446,★★
2020-09-06 22:00:45,GUN,NORMAL,30/30/30/30,HG,10,PPK,★★
2020-09-06 22:00:55,EQUIP,NORMAL,270/40/270/190,SUPPRESSOR,63,AC1 Suppressor,★★
2020-09-06 22:00:55,EQUIP,NORMAL,270/40/270/190,NIGHTEQUIP,13,PEQ-2,★★
2020-09-06 22:47:12,GUN,NORMAL,30/30/30/30,HG,2,M1911,★★
2020-09-06 22:47:12,GUN,NORMAL,30/30/30/30,HG,12,C96,★★★
2020-09-06 22:47:16,EQUIP,NORMAL,270/40/270/190,ARMORPLATE,44,Type 3 Armor Plate,★★★★★
2020-09-06 22:47:16,EQUIP,NORMAL,270/40/270/190,NIGHTEQUIP,14,PEQ-5,★★★
2020-09-07 02:00:41,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,★★★
2020-09-07 02:00:41,EQUIP,HEAVY-1,500/500/500/500,FAIRY,6,Taunt Fairy,★
2020-09-07 02:49:50,EQUIP,HEAVY-1,500/500/500/500,FAIRY,9,Airstrike Fairy,★
2020-09-07 06:31:42,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,3,PSO-1,★★★★
2020-09-07 06:31:42,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,★★★
2020-09-07 07:11:51,EQUIP,HEAVY-1,500/500/500/500,FAIRY,9,Airstrike Fairy,★
2020-09-07 07:11:51,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,★★★
2020-09-07 07:46:18,EQUIP,HEAVY-1,500/500/500/500,REDDOT,11,COG M150,★★★★
2020-09-07 08:41:20,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,★★★
2020-09-07 09:36:00,EQUIP,HEAVY-1,500/500/500/500,FAIRY,4,Shield Fairy,★
2020-09-07 14:37:02,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,★★★
2020-09-07 14:37:02,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,15,PEQ-15,★★★★
2020-09-07 15:17:54,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2020-09-07 15:17:54,EQUIP,HEAVY-1,500/500/500/500,FAIRY,15,Command Fairy,★
2020-09-07 15:45:10,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2020-09-07 16:17:52,EQUIP,HEAVY-1,500/500/500/500,XEXO,56,IOP X2 Exoskeleton,★★★
2020-09-07 16:52:28,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,★★★
2020-09-07 20:42:08,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,★★★
2020-09-07 20:42:08,EQUIP,HEAVY-1,500/500/500/500,XEXO,56,IOP X2 Exoskeleton,★★★
2020-09-07 21:07:22,EQUIP,HEAVY-1,500/500/500/500,FAIRY,4,Shield Fairy,★
2020-09-07 21:23:02,EQUIP,HEAVY-1,500/500/500/500,HOLO,7,EOT 516,★★★★
2020-09-08 04:22:47,GUN,NORMAL,130/130/130/30,SMG,22,PPS-43,★★★
2020-09-08 04:22:47,GUN,NORMAL,130/130/130/30,HG,139,Bren Ten,★★
2020-09-08 04:23:02,EQUIP,NORMAL,60/250/152/92,SLUGSHELL,77,BK Slug,★★
2020-09-08 04:23:02,EQUIP,NORMAL,60/250/152/92,NIGHTEQUIP,14,PEQ-5,★★★
2020-09-08 04:48:24,EQUIP,HEAVY-1,500/500/500/500,FAIRY,9,Airstrike Fairy,★
2020-09-08 04:48:24,EQUIP,HEAVY-1,500/500/500/500,FAIRY,17,Illumination Fairy,★
2020-09-08 06:38:54,EQUIP,NORMAL,60/250/152/92,ARMORPLATE,42,Type 1 Armor Plate,★★★
2020-09-08 06:38:54,EQUIP,NORMAL,60/250/152/92,HV,29,FMJ High-Velocity Ammo,★★
2020-09-08 06:39:09,GUN,NORMAL,130/130/130/30,HG,139,Bren Ten,★★
2020-09-08 06:39:09,GUN,NORMAL,130/130/130/30,HG,10,PPK,★★
2020-09-08 12:40:23,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,★★★
2020-09-08 12:40:23,EQUIP,HEAVY-1,500/500/500/500,XEXO,57,IOP X3 Exoskeleton,★★★★
2020-09-08 22:53:41,GUN,NORMAL,130/130/130/30,HG,2,M1911,★★
2020-09-08 22:53:43,GUN,NORMAL,130/130/130/30,HG,96,Grizzly,★★★★★
2020-09-08 23:18:45,EQUIP,NORMAL,60/250/152/92,TEXO,38,IOP T2 Exoskeleton,★★★
2020-09-08 23:18:45,EQUIP,NORMAL,60/250/152/92,AP,17,M61 Armor-Piercing Ammo,★★
2020-09-09 00:08:48,GUN,NORMAL,130/130/130/30,HG,5,M1895,★★
2020-09-09 00:08:48,GUN,NORMAL,130/130/130/30,SMG,24,PP-2000,★★
2020-09-09 00:08:57,EQUIP,NORMAL,10/10/10/10,CLOAK,87,Ragged Cape,★★
2020-09-09 00:08:57,EQUIP,NORMAL,10/10/10/10,SUPPRESSOR,63,AC1 Suppressor,★★
2020-09-09 22:48:54,GUN,NORMAL,130/130/130/30,HG,10,PPK,★★
2020-09-09 22:48:54,GUN,NORMAL,130/130/130/30,SMG,25,MP40,★★
2020-09-09 22:48:59,EQUIP,NORMAL,10/10/10/10,NIGHTEQUIP,13,PEQ-2,★★
2020-09-09 22:48:59,EQUIP,NORMAL,10/10/10/10,REDDOT,11,COG M150,★★★★
2020-09-10 00:21:55,EQUIP,NORMAL,60/250/152/92,HV,29,FMJ High-Velocity Ammo,★★
2020-09-10 00:21:55,EQUIP,NORMAL,60/250/152/92,BUCKSHOT,74,#0 Buckshot,★★★
2020-09-10 00:21:58,GUN,NORMAL,130/130/130/30,HG,5,M1895,★★
2020-09-10 00:21:58,GUN,NORMAL,130/130/130/30,HG,10,PPK,★★
2020-09-10 22:08:01,GUN,NORMAL,130/130/130/30,HG,10,PPK,★★
2020-09-10 22:08:01,GUN,NORMAL,130/130/130/30,SMG,17,M3,★★
2020-09-10 22:08:13,EQUIP,NORMAL,60/250/152/92,HV,29,FMJ High-Velocity Ammo,★★
2020-09-10 22:08:13,EQUIP,NORMAL,60/250/152/92,AP,17,M61 Armor-Piercing Ammo,★★
2020-09-11 00:47:04,GUN,NORMAL,130/130/130/30,HG,90,FF FNP9,★★
2020-09-11 00:47:04,GUN,NORMAL,130/130/130/30,HG,5,M1895,★★
2020-09-11 00:47:11,EQUIP,NORMAL,60/250/152/92,SUPPRESSOR,64,AC2 Suppressor,★★★
2020-09-11 00:47:11,EQUIP,NORMAL,60/250/152/92,CLOAK,87,Ragged Cape,★★
2020-09-11 22:11:01,GUN,NORMAL,130/130/130/30,HG,12,C96,★★★
2020-09-11 22:11:01,GUN,NORMAL,130/130/130/30,HG,9,P38,★★
2020-09-11 22:11:17,EQUIP,NORMAL,60/250/152/92,ARMORPLATE,43,Type 2 Armor Plate,★★★★
2020-09-11 22:11:17,EQUIP,NORMAL,60/250/152/92,AP,18,M993 Armor-Piercing Ammo,★★★
2020-09-11 22:42:10,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,42,Type 1 Armor Plate,★★★
2020-09-11 22:42:51,GUN,NORMAL,130/130/130/30,HG,139,Bren Ten,★★
2020-09-11 22:42:52,GUN,NORMAL,130/130/130/30,SMG,24,PP-2000,★★
2020-09-11 23:05:41,EQUIP,NORMAL,60/250/152/92,HV,29,FMJ High-Velocity Ammo,★★
2020-09-11 23:05:41,EQUIP,NORMAL,60/250/152/92,ARMORPLATE,42,Type 1 Armor Plate,★★★
2020-09-13 00:19:42,GUN,NORMAL,130/130/130/30,SMG,24,PP-2000,★★
2020-09-13 00:19:42,GUN,NORMAL,130/130/130/30,HG,91,MP-446,★★
2020-09-13 00:19:46,EQUIP,NORMAL,10/10/10/10,TEXO,37,IOP T1 Exoskeleton,★★
2020-09-13 00:19:48,EQUIP,NORMAL,10/10/10/10,REDDOT,10,AMP COMPM4,★★★
2020-09-13 00:45:20,EQUIP,NORMAL,10/10/10/10,OPTICAL,2,LRA 2-12x50,★★★
2020-09-13 00:45:20,EQUIP,NORMAL,10/10/10/10,CLOAK,87,Ragged Cape,★★
